-1219.5,248.29,374.74,828.32,24.271,133.65,123.33,167.71,141.36,-257.18,65.811,-245,120.17,862.6,-199.04,-396.16,88.706
352.93,-901.85,-71.63,576.29,272.96,-315.57,-633.17,-385.28,107.94,-71.093,94.829,-283.76,408.21,-345.55,65.103,57.261,102.54
94.427,-411.34,70.743,-678.59,-327.04,-305.96,544.93,-391.4,316.69,20.522,-241.51,293.28,-674.01,-73.693,328.04,-236.82,-26.772
644.18,-650.12,220.47,142.95,401.03,9.1323,-294.9,-245.14,-200.29,174.13,300.11,-82.118,-23.59,-216.53,-225.18,-143.14,-112.3
93.174,-85.327,-233.78,570.89,-226.12,-276.52,169.34,733.97,403.49,224.63,367.73,-13.323,63.912,-253.06,289.07,47.047,102.41
-715.66,359.83,-603.79,592.2,-396.93,461.35,146.34,-248.14,231.52,149.96,188.47,-305.74,-16.872,587.67,-459.42,54.022,-183.63
997.67,506.38,-159.03,-27.541,245.61,-182.21,-304.33,189.73,236.01,-110.69,29.916,-54.793,-361.63,308.24,375.65,14.265,80.87
-129.73,-996.98,652.39,-73.18,-471.05,-71.477,-47.604,35.174,235.2,684.08,228.98,56.033,-154.04,213.22,-8.6734,10.964,212.5
-136.92,-430.92,328.38,571.44,-988.55,19.415,-165.48,423.74,-33.486,406.75,427.08,34.482,-405.29,35.829,252.72,257.49,246.25
-637.62,584.63,-231.64,351.4,858.74,261.86,512.83,273.72,-19.593,51.444,-10.591,144.6,-283.3,-317.25,-274.98,-55.345,24.741
221.04,-345.25,-496.9,506.63,-341.82,-873.67,-665.6,-39.466,-36.68,-222.74,-38.668,443.95,135.64,278.46,-196.04,35.11,81.024
498.8,-701.89,275.42,328.65,187.26,-342.71,-652.06,-316.68,-340.82,16.496,7.5278,26.124,-283.48,-117.6,-162.52,-252.82,-306.11
4.7573,-318.28,-21.558,193.34,260.58,145.97,165.65,60.825,176.8,184.23,259.04,-314.71,91.556,286.73,54.672,719.61,-664.06
234.25,3.7571,-195.14,-677.35,-775.34,-289.53,-217.41,-304.07,-248.41,171.24,143.45,92.474,-430.77,-240.86,-48.372,303.83,152.84
963.52,661.9,-340.25,56.969,-7.5416,-375.56,-197.33,103.63,431.01,-49.087,151.79,-18.591,-289.66,314.36,394.87,145.11,37.936
602.19,340.83,-231.02,-174.59,585.17,-46.601,414.31,-269.56,210.34,-190.68,108.64,81.374,356.16,-191.89,-197.88,257.21,55.894
-547.04,662.67,-873.63,-330.45,-391.53,-363.2,537.5,-160.62,165.57,213.66,132.26,-726.42,186.4,-263.47,-67.067,-271.08,-317.72
-1575,320.68,-376.55,203.93,285.03,535.49,155.68,470.18,-246.03,108.59,261.02,157.08,-88.642,-83.228,383.73,19.216,-2.0773
-77.945,-807.43,-451.77,-344.79,-0.6153,-237.99,-12.614,448.52,-334.01,-500.63,-214.33,280.2,71.699,309.93,217.63,166.77,305.88
-173.95,99.716,-463.37,369.07,-168.48,569.2,583.31,51.37,-209.84,207.73,-234.56,151.86,-206.29,367.16,-220.45,73.308,-307.18
-316.76,862.19,-335.83,-731.62,-521.61,528.85,-736.25,-66.163,335.68,235.04,-473.4,-241.94,326.58,-220.95,-407.4,123.68,-43.594
-114.92,-808.38,148.09,-190.42,-496.71,-115.13,72.984,205.35,532.69,232.36,328.14,-728.62,-449.38,194.66,410.25,-1.8451,276.42
841.46,191.02,135.3,-145.28,586.96,364.72,-151.2,130.35,-265.75,213.97,-238.05,-229.2,27.662,-168.75,77.602,-195.37,171.55
916.41,396.49,-27.502,-185.64,587.99,126.78,-3.7787,189.96,66.931,-40.7,-267.3,98.486,-82.107,95.352,303.7,-78.421,-28.729
730.81,392.84,-58.251,-76.154,235.19,576.75,-118.22,323.7,5.0342,210.71,-489.47,-8.0212,165.21,-208.96,95.497,-65.513,-26.653
-290.32,287.13,132.92,745.11,-185.39,674.06,224.67,284.91,-366.63,60.554,129.29,-30.43,-6.5458,289.15,-205.55,327.9,-411.59
-135.34,-65.16,-54.085,-716.48,-119.85,625.22,65.597,529.19,-224.53,-268.6,216.53,121.78,1.6982,-105.06,-180.78,-215.47,-345.05
78.937,-80.503,-602.29,-616.08,-93.099,671.89,20.048,152.61,-118.25,-152.15,109.63,457.52,34.127,22.832,24.945,-156.08,-158.92
179.92,-617.81,-615.82,37.363,-309.28,21.162,187.58,212.48,-68.962,-361.02,65.193,-171.86,-152.29,-512.6,-34.101,-199.83,243.52
-806.96,-446.13,-600.39,-866.11,-583.62,679.88,-558.91,368.89,-182.12,-292.71,258.48,-67.275,118.02,302.33,-95.067,-129.21,311.91
664.71,-501.03,320.43,268.86,105.17,-278.44,-514.11,-59.189,-248.62,275.26,145.73,-187.58,-275.35,-163.35,-216.12,-311.4,-177.91
860.58,231.64,66.977,-249.05,620.68,258.25,-91.411,206.53,-261.88,-69.749,-258.51,-106,90.398,-84.79,60.397,-161.57,113.68
640.38,-491.04,392.55,83.746,368.44,-85.295,-239.85,-180.9,-194.84,367.15,234.75,-0.18776,-151.87,-106.54,-311.81,-229.7,-207.64
161.17,156.07,975.58,-386.96,-426.11,35.027,-201.4,-11.075,508.16,-524.91,-685.41,-395.8,-80.228,-278.77,-256.94,-402.92,-76.251
89.876,300.43,308.52,81.467,-682.47,-1015.7,-39.126,275.93,54.273,-51.308,-322.69,433.31,135.28,-589.89,-85.025,-80.001,-122.46
257.79,19.882,-2.5815,313.42,-456.86,-450.33,104.69,157.74,-612.13,-201.04,-284.98,-477.87,-256.33,-198.98,354.16,-118.23,-84.585
-25.192,-576.08,802.5,-343.07,-216.69,-183.15,162.94,-513.21,-73.364,503.4,-115.43,192.19,-119.53,207.96,-70.419,-158.67,-195.25
141.75,855.3,-45.077,-497.7,-189.49,-391.56,264.53,-170.86,-242.85,123.48,569.12,-207.87,92.867,-416.85,-42.526,4.5968,-335.3
402.02,-757.9,-31.533,359.79,197.92,-665.88,-584.44,-159.46,-230.67,-289.19,21.363,170.97,-152.09,85.643,-133.04,-12.752,-321.06
-824.54,105,599.4,-134.65,882.05,-910.93,-209.14,518.67,11.024,273.65,-204.07,51.527,-139.57,-338.24,-213.9,101.84,-329.82
-911.96,-492.69,719.33,60.469,163.39,-359.25,31.189,530.81,533.69,31.933,-154.08,-133.38,-46.534,-108.17,539.6,-674.9,-355.68
-413.51,790.54,741.19,183.41,339.61,176.99,-96.282,-178.97,368.34,-494.52,-93.213,34.134,-229.51,-314.98,-201.64,219.55,266.35
323.84,-552.06,264.62,233.63,-405.39,776.36,129.45,55.304,144.41,491.68,-44.831,189.99,117.9,41.441,-267.75,18.157,184.17
-314.43,-824.36,892.85,-128.79,-600.36,-149.07,331.79,-357.63,645.38,375.66,37.019,-129.99,86.823,353.46,69.26,-190.33,-219.45
325,372.23,61.482,-104.23,-86.259,-259.93,-710.74,165.73,-229.76,6.2346,82.762,95.323,-212.42,616.19,-347.62,-26.059,188.39
425.11,-600.05,-43.756,453.74,-460.68,358.76,-18.068,126.49,186.81,113.45,140.97,-296.09,-452.86,-530.98,-214.68,-214.16,-28.622
-633.93,-14.706,-665.1,-296.38,-77.899,624.46,-310.85,211.72,-30.512,-263.23,191.66,319,-265.52,-65.355,59.026,-170.37,-20.58
-1210.9,249.2,390.66,29.901,750.4,-434.88,-420.65,281,-54.293,175.14,344.3,-44.461,-156.89,-174.42,207.16,-110.95,60.265
-255.95,32.987,-654.9,-700.4,-296.3,422.06,97.641,-320.24,-138.62,-467.78,1.8209,-262.4,-91.858,81.332,-96.575,179.77,-50.602
-1216.9,587.16,-494.38,453.97,105.76,453.73,41.451,-489.35,147.66,-189.53,12.552,362.91,-253.26,-502.81,379.38,-220.31,-14.307
-304.34,-117.2,-1063.8,-255.23,-687.89,668.35,-153.32,2.0364,291.85,113.94,-93.768,213.5,-308.64,195.75,-42.737,-73.867,-38.443
124.65,459.34,493.49,304.24,273.77,423.51,-39.82,-601.17,-122.17,-240.24,-75.086,43.853,119.83,2.8134,186.26,-68.355,377.2
-178.83,-527.47,473.2,-446.67,830.91,-271.41,-99.674,-521.02,433.08,-251.94,-198.25,621.31,392.59,-141.05,121.55,-462.18,-145.08
-3.6668,415.52,50.069,-50.204,-852.47,425.38,-113.69,195.05,-416.06,298.61,-286.6,251.4,247.17,239.8,275.03,238.53,36.163
-304.32,-1.1653,461.11,586.28,-589.05,-120.63,427.93,-93.957,-262.96,135.1,126.37,-70.861,121.04,144.44,334.87,-219.27,-496.87
213.08,-150.59,407.88,83.456,24.891,-378.85,582.65,217.06,-110.21,257.26,-328.26,147.81,173.68,40.311,-10.272,-304.63,-239.78
-67.295,-875.96,90.305,154.88,238.47,32.184,62.33,-211.12,-171.05,-407.99,342.98,-539.9,47.6,-170.78,77.738,-119.81,313.58
918.83,274.4,14.083,-263.49,692.42,84.276,44.231,162.64,-80.747,-119.01,-185.68,106.72,-71.512,112.73,173.46,-97.116,16.259
-31.569,70.537,980.2,-527.68,188.56,114.83,367.81,163.27,-72.253,-434.9,-425.5,-107.86,-325.34,-27.051,-227.95,85.683,-143.67
399.11,-567.84,31.859,509.32,-199.74,160.35,52.42,71.383,-364.89,-225.2,125.93,-224.85,-193.77,-216.47,-226.29,-312.76,-299.71
-64.748,151.61,701.4,16.351,-654.23,-483.79,103.49,443.93,-18.566,-16.049,-115.95,-36.514,212.53,212.94,57.715,535.34,193.75
-282.42,-143.69,-747.22,-275.28,311.27,70.125,-327.39,-5.4123,175.85,249.73,275.67,431.21,272.86,-43.288,-109.74,-141.83,279.82
-200.9,172.19,-521.83,-452.85,70.14,-343.97,74.789,-562.68,-821.85,46.286,-59.861,-19.049,195.79,112.37,-182.55,109.43,81.276
-305.69,549.65,22.327,-277.94,-848.71,-925.51,-782.17,-276.08,-546.25,-29.464,129.68,-37.677,-55.15,83.628,-213.21,242.11,-176.35
-263.95,-256.21,-723.15,-640.18,-691.96,900.42,-299.45,83.777,-238.09,-267.16,-24.047,333.94,191.67,112.98,-72.435,-109.41,112.28
718.53,-41.208,314.42,99.999,281.57,159.41,-107.55,164.36,-226.1,-103.3,61.674,-242.12,-95.495,88.7,-142.62,-244.85,66.581
-980.57,413.31,826.9,-508.06,711.7,-661.78,-449.91,-25.403,18.719,-134.92,-212.87,-163.74,-206.81,-542.64,36.486,41.391,-359.35
397.24,-826.18,140.18,307.87,56.966,241.91,-191.78,-69.488,-180.93,173.96,525.6,29.046,-150.65,-206.78,-431.87,7.8769,205.95
276.04,-749.98,184.84,323.16,-252.27,41.765,-116.76,198.29,-237.83,128.62,99.587,-188.55,-345.87,7.3126,60.395,-158.58,-29.216
864.6,286.56,17.376,-312.68,703.77,147.25,38.551,152.6,-187.84,-101.25,-188.6,97.661,-47.699,44.475,159.8,-98.234,18.898
846.75,-275.68,82.747,-26.685,493.18,-21.209,-178.9,-22.723,-12.21,-154.8,362.03,-82.024,114.11,-123.71,-102.84,-185,168.95
800.77,451.39,-91.407,-324.61,253.61,-440.63,559.69,-7.5017,79.174,131.19,451.98,111.73,180.21,57.701,21.864,-112.64,-27.006
-300.73,-305.39,45.359,-678.21,717.97,-409.93,-286.69,332.08,87.295,447.06,-14.362,76.829,52.389,-43.692,-84.121,-160.5,-515.36
399.45,-371.51,-705.33,422.46,93.335,45.318,67.863,-20.252,-4.6829,-422.25,-587.24,210.87,-177.53,-11.846,-54.911,363.55,-138.92
-1686.3,40.556,-632.33,248.97,735.39,63.208,-431.63,76.915,855.17,265.99,321.91,-329.44,275.13,49.666,-335.1,23.473,58.683
389.32,-279.67,-313.38,-126.24,-327.21,-600.55,322.76,208.19,-65.14,-192.25,195.39,433.96,-210.91,54.622,54.907,-177.46,-59.085
354.08,-846.38,181.98,316.35,70.203,-212.24,-729.94,-524.15,-359.73,-64.866,-90.018,5.5817,-122.58,-121.08,11.812,-188.84,-134.28
256.41,189.44,-517.79,-440.73,48.771,716.24,3.1212,-192.9,-21.8,79.216,-206.18,483.36,46.047,-69.895,24.32,110.94,-351.11
152.08,-260.65,87.652,14.27,147.86,646.86,377.97,-412.89,-6.1901,55.617,-57.398,166.86,364.78,-561.15,227.94,-160.36,-4.2211
934.83,480.23,-19.775,-306.22,453.65,-204.84,273.15,64.233,265.19,41.238,177.5,232.41,36.136,218.56,235.75,70.441,-0.73742
543.33,-162.54,-123.26,44.487,6.8572,-652.17,-217.03,-218.9,-376.06,-372.74,-23.018,374.43,-396.64,149.51,-330.5,30.167,-0.90508
274.03,237.56,285.67,137.57,-490,50.671,-30.049,408.53,-269.19,152.37,124.07,-10.428,377.99,115.09,277.71,290.54,224.91
-1063.5,224.38,-323.86,947.33,78.853,468.18,194.52,-280.55,-78.223,-25.654,-158.1,480.14,-61.354,-349.01,405.84,-145.77,62.513
114.39,377.82,135.26,511.14,-438.2,-122.58,241.02,16.928,-395.37,462.94,16.233,25.213,174.29,-272.23,104.06,-394.29,10.609
-691.79,65.701,663.25,347.96,-163.82,-385.19,725.52,158.79,-402.05,-375.21,-351.83,2.8431,301.23,353.28,29.54,-244.71,255.18
744.64,-302.07,-98.322,192.23,330.99,-522.3,-320.9,63.792,45.916,-269.86,306,317.39,-162.86,79.302,-110.56,-51.251,-141.64
-335.34,392.51,-681.16,-866.86,135.66,-161.07,178.04,-257.89,-561.69,309.89,-399.51,-1.2834,137.37,177.06,-172.41,294.24,481.26
-384.39,447.39,66.448,741.43,69.36,272.86,85.089,159.05,24.288,113.82,-92.146,373.24,188.07,27.943,-631.26,468.12,-290.46
919.98,384.6,-14.057,-252.98,610.37,29.588,47.361,188.31,37.126,-101.56,-151.99,193.52,-47.081,198.62,226.81,-50.237,-0.036566
-253.32,351.69,-126.5,820.69,440.76,383.52,405.24,-337.15,-100.42,-79.671,32.992,177.07,79.33,265.59,-89.228,-344.22,238.85
565.59,-170.41,-118.3,268.7,678.59,121.51,357.21,114.03,-61.038,-29.373,-56.086,152.15,47.528,-372.75,-85.518,207.77,-75.799
-321.48,-992.81,-68.145,272.1,-254.19,257.73,494.36,43.162,-328.45,-141.2,-174.45,-580.74,155.04,-161.92,101.9,215.06,98.94
227.14,-322.75,11.571,-571.65,269.12,67.137,451.64,-106.08,-70.725,3.2739,217.73,291.84,-281.67,-38.772,-99.638,-174.17,106.94
138.52,-124.48,-81.049,-940.24,-515.53,168.47,-243.01,151.96,467.56,-221.99,-671.61,-86.517,128.38,33.572,-322.35,-268.63,-105.45
-58.957,-651.61,326.74,-389.87,-44.534,-357.39,-144.68,-305.65,-129.84,501.74,233.04,268.08,24.975,149.21,-91.784,-127.5,154.49
443.12,385.11,-558.8,-81.061,-109.03,-300.48,399.81,35.349,-36.616,-81.859,-338.07,151.92,259.35,-151.12,155.7,-278.37,-251.1
-80.495,295.04,289.03,895.32,-130.15,463.53,-35.33,52.994,-549.25,260.68,87.347,29.219,-37.994,53.28,-131.56,160.39,-23.754
-1193.3,398.06,-334.5,259.85,165.71,436.51,213.95,6.1501,-448.35,-296.03,301.24,283.24,1.3024,-431.94,350.33,-168.72,-33.36
161.19,-456.99,637.49,-267.8,134.8,83.036,321.57,90.261,245.45,-143.11,-23.331,319.5,-76.391,427.75,-290.1,-298.53,-387.16
-324.58,69.525,-961.96,-73.95,-350.48,200.69,-148.18,269.92,-32.828,-97.904,-505.68,-515,560.92,-134.69,-241.4,-51.233,-27.339
-558.63,-318.95,4.3381,620.22,-632.51,-284.84,159.63,34.41,-227.15,139.61,-675.65,-167.73,-144.76,122.49,375.26,32.291,-227.72
-136.55,-34.365,-359.52,-1061.4,-533.96,-150.73,-520.15,-339.06,175.71,216.77,-268.83,89.303,-396,-223.75,-327.07,-105.94,252.58
210.02,-633.65,-323.69,166.01,-272.41,-570.48,-468.36,-110.47,-188.56,5.1835,-89.588,461.86,-295.72,-69.563,161.15,-215.03,-153.6
-1397.2,472.34,-280.33,-268.17,739.4,-160.46,-415.81,484.92,-282.11,557.11,187.42,-402.64,247.43,440.45,-487.74,-1.8381,-232.01
482.25,107.68,311.81,-91.585,357.44,351.42,346.2,96.078,-571.64,51.335,1.7002,19.128,127.31,-93.677,-58.024,200.92,-73.788
-296.06,615.47,338.78,256.77,-138.21,-229.76,455.75,-811.68,-623,-271.24,106.23,-343.69,340.63,393.26,207.21,-209.82,197.61
-63.448,221.25,-839.54,-383.54,-278.82,851.57,-285.32,-421.96,301.9,291.02,-294.89,379.49,-219.38,-13.365,-23.21,226.97,-166.16
-518.5,-431.04,-98.346,719.28,-588.46,-518.27,-60.893,202.36,213.75,263.87,-416.3,-46.911,776.1,-463.48,-117.97,10.111,53.919
-967.34,-488.99,-923.67,-665.08,-585.57,508.56,-476.17,129.79,-190.74,-97.923,149.96,128.27,5.3685,194.55,54.64,-310.55,381.5
-77.503,-684.44,-57.981,14.766,73.758,240.23,418.1,-221.28,237.87,349.7,145.27,-134.63,-398.32,-308.59,12.832,52.834,157.02
-193.21,-821.72,643.27,53.187,423.1,13.013,-133.65,-562.65,-48.921,453.31,37.543,629.94,357.12,-18.545,287.23,-282.39,-196.45
-649.48,-636.5,193.65,-846.92,-247.1,-469.8,410.18,-211.52,142.03,247.41,126.04,99.393,-348.18,210.61,147.96,-46.027,291.89
188.97,76.001,-6.6701,478.72,-281.48,-279.95,162.31,14.361,-549.14,242.81,64.27,-281.74,-325.76,6.2319,-86.61,-414.08,-322.17
-33.772,-889.53,58.913,-265.68,58.757,-288.23,433.14,-12.949,36.294,-302.82,-567.02,-856.59,-46.682,-114.97,216.37,-157.83,-256.97
-832.48,-326.81,-644.35,-722.61,188.18,547.54,-518.33,471,-158.52,-73.36,313.62,-25.403,-170.28,198.53,-214.11,-310.73,118.89
-960.67,51.558,662.63,-313.21,273.22,501.42,-269.73,474.34,101.51,-157.57,489.16,363.13,-188.45,-230.28,125.19,48.883,162.41
-150.22,-196.32,624.81,-447.04,151.52,37.298,486.12,-539.92,593.18,-189.89,19.379,-23.74,-271.05,363.74,-108.88,-347.9,-169.78
-212.46,263.84,322.67,676.07,-651.49,-284.64,477.32,-465.18,-542,40.239,-411.55,-443.22,47.26,366.15,152.14,-334.14,-61.251
-163.56,-766.59,423.49,7.367,533.43,238.78,49.469,-743.77,113.32,138.74,97.992,98.118,763.65,-147.07,488.48,71.995,294.56
321.39,-749.16,454.25,-106.89,-238.53,187.13,351.48,156.79,131.98,342.95,312.3,138.16,-12.899,306.02,-265.51,-46.524,-82.614
348.16,-460.62,257.31,-149.19,-319.45,244.86,152.66,331.63,-28.644,649.06,415.77,-18.22,-131.87,-18.958,-86.239,-108.35,231.77
205.69,144.61,-424.03,818.42,27.184,234.53,40.594,-255.76,312.45,245.2,-391.37,-355.31,62.445,-184.61,-80.548,284.52,-216.7
531.68,-638.72,241.18,234.05,453.32,108.64,-319.94,126.18,-213.09,162.83,363.65,-135.57,-177.77,14.88,-170.4,-138.35,-60.099
607.48,-122.16,-51.891,-603.36,583.81,172.67,454.38,144.48,-56.88,45.518,64.942,130,22.719,-166.6,89.577,-107.2,161.98
214.7,-861.43,430.16,114.94,-141.89,115.85,255.88,0.72795,133.08,378.67,516.78,-127.15,17.974,-9.7983,-58.964,-237.24,-84.735
510.07,308.09,806.68,-44.211,227.58,271.54,-169.7,-119.58,-186.11,409.44,-203.27,-221.75,-32.477,-82.079,73.788,304.86,344.78
923.69,543.69,-180.64,-237.87,233.68,-429.01,192.7,90.487,273.6,-64.663,364.08,171.37,-53.603,325.98,219.91,110.78,-10.545
-1005.9,163.85,672.62,-524.83,369.14,-347.13,-396.93,435.2,54.406,-227.21,169.97,83.007,-309.33,-554.02,244.17,229.72,-186.26
902.45,347.41,-16.611,10.797,199.07,439.64,-502.95,235.06,19.063,284.42,-402.06,-334.86,57.835,-61.457,100.69,-133.47,284.87
243.65,-137.81,-418.81,-424.74,-338.6,755.26,-125.4,102.72,-348.64,-46.649,22.862,332.65,251.24,155.92,-116.54,-102.9,-157.2
253.47,-686.04,66.864,-184.19,26.674,-189.38,307.63,-37.674,-99.352,115.77,237.03,-681.08,-387.03,30.384,196.4,57.861,-51.981
558.33,-71.284,448.03,-453.9,-132.74,-31.306,-571.73,-195.41,-132.22,191.52,-343.02,3.3093,59.952,-59.695,-485.9,102.47,362.48
-1738.4,446.3,-871.1,450.94,384.4,457.94,106.79,258.14,611.93,360.83,-65.108,-142.04,-32.001,188.72,-22.169,-31.704,139.33
-528.03,-94.151,-242.72,-555.48,-1073.8,1028.3,-287.45,309.21,2.6855,-189.65,93.999,-18.825,261.27,402.87,-74.59,-120.25,39.203
-76.138,553.81,648.09,17.448,196.09,88.849,54.772,-674.96,-80.678,-116.88,-104.86,291.96,-65.929,-141.79,238.02,-96.088,430.68
-253.62,410.34,-222.18,228.57,379.34,736.87,-37.22,-453.63,-282.39,-41.536,415.62,202.36,123.6,195.44,26.659,-126.11,-12.166
431.83,-157.55,508.32,-287.74,121.95,299.5,139.48,26.808,-64.302,133.86,-242.56,-11.288,426.56,73.245,-422.71,356.85,-0.070557
409.05,97.437,124.47,-262.24,119.73,612.2,274.58,99.594,-355.12,65.145,-28.859,187.63,237.21,75.779,-190.11,47.608,-236.77
418.93,-252.66,-460.2,-173.37,-309.47,12.643,637.73,141.75,539.66,-364.13,213.55,71.011,112.7,-41.929,-27.347,116.13,302.16
644.95,47.358,-83.567,299.49,-255.94,92.951,-600.74,311.1,355.04,-416.94,-371.11,-99.484,-32.789,264.51,155.87,-430.43,99.598
-32.789,939.65,-217.82,-622.78,-901.76,-527.47,-288.08,-254.51,-14.067,146,305.53,-287.29,-98.61,-354.18,-193.32,-0.36192,-143.82
-960.16,-171.64,-111.25,810.83,737.47,-230.3,619.08,-167.77,176.22,-34.924,-136.28,336.93,122.26,93.147,145.13,-121.73,421.53
145.22,-685.26,-564.85,-460.14,184.95,-94.53,362.67,462.97,100.91,-506.99,-161.55,-59.525,177.84,212.09,48.467,88.299,-11.29
-892.46,-7.9498,732.1,-219.95,341.44,-344.44,-224.65,313.52,223.19,-235.79,317.03,328.36,-170.43,-464.58,300.82,-96.379,296.75
-136.72,448.2,674.66,-76.774,-584.15,-255.2,310.95,-53.467,-25.856,-334.65,-312.95,295.67,156.85,-235.15,-13.011,166.15,-93.128
-281.45,616.89,596.55,222.43,57.899,-72.403,265.27,-185.23,285.04,-626.82,12.413,-345.89,-179.51,-364.81,-382.41,183.51,232.25
23.877,-246.52,420.15,-339.52,750.57,317.99,290.68,-364.12,-52.681,3.212,132.56,87.589,582.64,36.732,376.44,-207.13,150.98
969.56,434.92,-91.976,-210.79,507.52,-53.767,-77.571,162.1,89.739,-104.16,-33.679,12.966,-257.15,264.06,367.58,8.1913,38.78
135.07,941.77,-200.69,-699.46,-663.78,-189.22,-676.81,-143.87,130.61,483.72,66.847,-268.31,-195.8,-84.295,-377.33,81.769,190.63
-76.692,-515.94,538,291.08,-195.28,365.97,431.29,219.09,451.31,93.668,171.43,432.13,-139.43,155.23,-387.99,23.94,-196.39
239.94,-864.28,133.39,-188.86,-298.53,-223.45,474.8,-84.613,-224.96,139.82,337.75,-290.41,25.574,-190.44,78.029,301.91,53.882
885.07,449.31,-63.655,-278.25,595.21,86.709,-32.225,180.2,-4.1131,-110.29,-184,174.93,-45.098,185.13,240.73,-19.667,-20.362
-824.99,143.93,-214.35,308.73,1005.4,459.89,290.73,411.36,-105.61,282.38,13.659,-45.364,-173.72,232.07,9.7841,-264.87,263.28
-100.13,-608.98,-1.2324,-25.14,-237.31,264.9,97.727,-135.26,89.966,437.9,533.38,556.45,-262.42,-236.51,-317.33,112.36,269.68
162.8,-59.399,-311.41,-271.82,-55.368,952.54,-104.19,-300.9,-334.09,203.17,-173.69,205.7,-2.7029,23.81,-196.3,186.52,-326.47
-793.09,62.429,-849.31,337.99,-517.64,493.95,-179.6,-727.23,261.71,16.345,156.84,449.9,-122.87,-414.76,315.24,-59.717,-277.23
302.91,-667.82,76.787,-151.03,-192.63,-110.13,-239.04,-25.94,-179.29,251.43,-134.95,55.44,-469.46,-286.37,37.804,-380.23,61.788
841.46,569.99,-249.69,-232.1,63.851,-601.46,363.99,31.398,256.41,79.441,504.8,205.06,44.941,197.55,114.3,38.569,32.093
133.95,-1036.9,248.27,-167.6,-4.7914,-143.37,6.9264,-20.377,-237.76,479.08,129.21,57.991,-49.796,-104.82,87.379,-3.761,30.314
1014.3,350.08,-80.065,134.2,145.31,212.45,-584.51,262.79,241.93,212.68,-335.88,-309.57,-139.94,-15.8,264.9,-90.264,237.65
-267.14,924.68,-84.835,431.72,-423.32,67.265,250.99,-1105.2,-102.86,-187.64,149,-584.3,-35.248,557.56,73.817,-4.2064,45.906
940.83,214.3,109.3,-128.74,626.19,242.02,-148.15,123.16,-65.854,129.52,-237.35,-187.89,-71.626,-65.788,132.34,-223.75,149.85
271.01,-689.15,379.82,-326.64,-379.88,34.127,554.02,-150.48,490.55,256.83,129.47,-357.69,-340.99,144.93,188.51,67.188,-14.973
861.99,494.65,-206.79,-213.51,132.43,-587.05,325.48,80.283,202.23,-66.541,475,210.99,46.858,250.75,136.54,72.291,-0.98985
-1221.1,247.48,-504.83,603.06,279.31,541.44,315.94,-41.091,-71.672,-48.314,-113.54,381.24,-80.922,-389.16,373.75,-248.06,56.293
-491.48,469.98,438.19,-191.46,531.03,95.902,57.176,375.93,-295.47,-443.57,482.34,117.13,111.72,-353.71,13.835,157.59,215.73
-369.8,399.52,-648.3,-702.29,-231.87,-442.97,-148.67,-758.81,-602.26,-33.948,-54.585,316.17,-77.48,-180.66,56.383,426.18,126.37
350.33,-199.43,-265.38,403.19,-91.034,-396.28,237.84,580.22,-73.272,-477.29,74.774,314.16,67.285,326.08,-227.15,-95.896,-128.73
-113.88,222.72,187.88,615.83,-625.56,-392.21,165.58,356.43,-474.03,223.64,-16.673,298.77,563.71,-41.926,21.219,95.186,246
404.43,-423.47,-553.27,259.5,497.69,-328.33,-44.934,-112.45,35.631,-664.88,-9.674,300.41,193.78,-27.217,-135.46,454.25,251
665.63,-347.95,467.48,106.08,249.8,-73.512,-354.88,-68.049,-92.044,479.97,215.67,-113.99,-118.39,-73.69,-287.49,-171.78,-27.609
778.32,251.6,191.66,-32.542,259.41,492.41,-349.83,263.67,-179.8,368.55,-328.34,-315.97,262.08,-124.5,11.786,-180.21,294.97
99.093,-763.13,128.85,105.22,-629.81,29.24,-30.181,96.969,204.14,721.65,454.31,-24.028,-346.8,72.703,128.02,-39.14,385.39
-62.581,225.7,291.2,-158.85,131.88,570.84,267.21,-20.236,-127.08,-535.45,212.57,418.7,285.96,-398.85,-7.649,-227.21,141.54
-693.19,-279.65,-591.67,-188.18,964.71,-55.226,-84.256,391.77,285.25,398.53,274.26,-115.32,-63.014,225.85,-393.29,45.737,-287.91
-160.7,-144.9,-304.97,-197.49,1107.4,-197.93,13.976,-15.345,65.809,208.35,241.97,2.0623,105.08,71.326,-301.53,-102.49,-237.52
-70.327,-517.03,123.46,-374.17,532.79,-318.36,318.01,81.208,538.32,431.77,-201.6,218.91,152.59,-264.36,70.255,509.11,487.62
47.156,-845.45,-541.25,174.06,189.35,-302.95,-75.756,454.06,87.289,-275.41,-239.37,48.216,-404.38,70.215,330.96,137.11,-52.262
296.16,619.41,-82.633,-7.3809,-88.706,408.94,-457.75,-615.98,-168.96,29.394,214.89,-177.99,68.07,358.56,98.804,-65.051,-193.91
-337.55,527.35,-413.69,213.62,881.66,309.14,560.56,-301.56,311.53,16.147,-139.67,-200.7,-78.148,115.32,-118.67,-24.487,16.77
219.79,-20.246,-334.45,143.9,-114.97,-91.749,-251.7,-633.65,217.01,279.08,253.13,217.34,145.63,47.371,-375.55,-572.81,-7.6693
-544.32,267.8,-771.78,-347.8,-900.86,-481.68,39.088,-537.46,-561.12,166.71,14.893,-187.13,-222.6,-329.31,284.86,354.76,54.799
