-12.274,76.827,-176.14,1176.4,-53.851,431.96,298.58,211.7,-35.593,327.54,-230.7,-12.873,-30.84,152.57,-210.72,380.09,-261.15
787.38,-113.68,-24.053,328.68,353.43,178.93,-310.94,-58.403,-75.206,-4.7623,75.685,-92.455,-302.83,-185.62,-178.33,-225.09,66.863
186.65,200.84,-662.11,642.8,-249.05,-275.64,232.1,668.14,-207.2,-18.558,-150.48,-10.711,449.71,-123.06,-121.39,-200.2,-104.66
-127.14,-1010.4,-526.88,-52.596,-212.34,131.14,252.17,221.6,-341.6,-57.622,-278.49,-229.27,-87.031,-224.99,156.34,-38.669,305.05
-1553,-31.046,-121.61,371.14,1122.7,-450.96,-346.44,14.541,671.71,268.48,144.08,-270.47,432.79,-12.012,43.638,210.25,-145.64
-1.0366,136.14,500.53,428.84,-721.27,-580.72,-218.87,219.37,282.39,94.27,-132.79,731.53,303.67,149.23,-193.42,102.95,171.74
-17.05,586.1,-435.33,-682.39,-483.74,9.218,-887.98,56.808,41.614,353.03,59.259,59.136,-89.011,21.295,-415.99,-115.23,231.21
52.543,-872.39,-250.84,694.99,9.7125,-705.18,-972.61,-333.87,55.759,-326.61,-207.1,317.88,156.43,117.82,114.11,81.768,-140.3
194.81,-364.22,547.43,-352.15,21.582,-20.991,-290.44,-484.12,-177.53,237.29,-214.96,472.71,151.38,111.52,-32.354,-79.178,310.52
-199.5,263.22,-826.27,-111.45,-288.16,-395.5,657.4,-229.23,-389.82,-31.676,-682.83,-7.7561,-75.976,246.77,-7.1013,-261.75,86.068
-336.49,265.67,35.113,654.52,-1139.4,-394.79,-277.85,356.87,-194.32,-61.298,34.923,-226.54,649.91,-3.5926,131.91,556.85,132.48
514.25,-378.01,109.67,349.66,202.21,-114.82,-274.15,370.9,-164.55,-198.4,488.66,-48.129,-551.55,151.39,-173.04,-61.68,61.236
-15.744,348.57,-246.27,702.35,0.45567,499.86,-19.796,537.29,-443.29,257.22,-0.061992,116.38,-104.69,-153.74,81.686,341.52,-271.07
805.66,207,84.798,-105.11,435.28,453.77,-277.34,204.28,-314.96,218.94,-348.27,-330.09,156.74,-207.51,37.301,-134.2,199.28
95.799,285.39,1185.7,157.59,-694.8,27.455,-66.58,13.493,359.83,108.8,-462.11,-53.094,-323.68,-163.03,-150.28,217.34,6.2224
107.09,191.89,730.22,763.24,-443.35,-156.99,244.28,8.7999,-201.24,49.161,379.83,-165.46,46.07,-0.39741,-63.626,218.58,293.27
592.6,179.34,-266.91,-291.26,196.05,446.39,190.4,-173.07,1.9493,303.1,-230.71,176.12,22.015,2.052,124.4,268.69,-473.13
-43.037,111.3,-448.5,-492.35,-58.455,-223.93,27.102,-629.45,-528.07,14.479,10.456,46.755,-451.55,-220.68,144.3,179.7,-8.7554
-497.18,-541.7,90.532,-1242.2,352.75,-145.68,363.26,-13.858,525.54,39.907,-899.46,-28.756,37.115,-9.0075,237.17,77.294,52.167
-12.442,-480.26,169.35,-230.95,37.909,158.16,295.29,120.09,558.69,62.486,329.66,675.67,30.731,-265.21,77.933,-349.55,158.07
583.26,-566.27,-63.153,586.94,-457.71,185.84,-276.71,88.2,-17.328,-2.2834,-17.696,-152.5,-247.66,-313.74,-243.18,-311.95,-84.434
312.26,-531.34,-313.3,-48.704,595.4,-481.26,-228.74,-271.77,60.907,-490.43,-34.715,278.7,494.43,63.635,134.93,263.58,216.3
894.89,769.2,-279.49,-96.658,58.308,-343.91,36.56,110.67,519.05,48.08,195.81,230.7,-130.9,305.95,377.26,75.896,4.6958
-139.23,-967.09,-475.7,-61.593,-433.14,-331.38,297.22,231.44,28.832,-413.65,158.04,-512.3,-245.34,127.33,344.53,26.439,110.99
843.94,855.77,-253.56,-62.703,-134.82,-179.98,128.13,89.923,680.87,100.57,152.06,275.29,62.153,64.635,287.94,80.378,-105.66
576.53,-487.59,263.02,390.32,-22.854,-144.07,-229.82,137.45,1.8329,-269.43,447.55,-420.28,-192.08,111.69,-214.63,-196.67,-65.188
-1066.7,432.68,807.17,-100.26,-207.78,623.24,-388.69,15.624,5.839,-804.24,256.35,-317.85,96.174,153.16,-3.7815,-12.229,130.4
-127.46,228.88,-65.485,378.56,-524.19,866.74,60.634,184.55,1.902,369.7,-64.133,253.87,3.8067,275.69,47.96,204.18,-644.13
-765.19,31.133,-873.2,673.69,67.708,499.61,215.11,-374.29,128.1,-67.813,-306.16,113.41,-148.9,-397.74,218.78,222.62,-249.41
-1030,48.185,-256.17,-412.91,-481.06,1057.2,-295.84,121.01,-230.57,-402.85,319.75,185.97,99.678,-48.399,-70.713,-143.75,-247.03
-547.42,-179.75,-263.49,-1125.8,870.9,-249.16,-167.78,-39.523,239.35,66.152,-232.1,-400.74,202.56,31.137,-174.82,142.32,-250.49
280.04,475.7,1050.1,306.48,-280.3,-225.03,19.818,-210.17,-76.585,368.76,-217.02,-4.3742,-229.85,21.833,58.38,265.78,416.75
205.78,437.57,-173.12,-324.16,-413.1,-197.81,-511.63,-347.39,-70.048,-50.816,-92.431,-183.16,-533.64,-33.215,-217.09,15.629,168.7
657.03,545.16,416.01,-60.883,-19.593,-191.11,-72.604,401.43,68.656,242.94,114.74,204.23,-205.21,79.688,280.29,-88.306,100.96
-430.43,-707.21,540.49,46.026,-467.67,-329.36,-275.58,229.89,75.783,15.927,-879.08,-99.418,-127.31,205.58,89.484,550.98,-175.29
250.67,-603.22,-357.71,12.458,-458.1,-118.98,267.01,283.24,166.95,-471.7,387.6,-132.19,-542.57,89.867,102.6,36.134,195.93
-472.28,840.04,94.76,273.32,-280.27,314.74,217.43,-535.76,-149.01,-367.94,515.35,-336.07,91.039,120.87,156.37,-49.715,-47.754
128.31,450.15,715.99,-57.2,402.51,-160.1,-17.631,-106.91,235.75,-252.85,-118.44,454.34,-135.41,-292.09,-252.6,-170.53,164.61
-812.07,304.98,188.82,-362.64,-55.742,854.97,-126.68,446.98,126.05,-575.71,234.17,111.18,-107.34,-279.27,-294.63,-422.47,-177.14
385.66,-819.57,-130.66,376.43,323.18,-506.72,-577.6,-489.81,-182.26,-364.44,-53.06,263.18,45.18,-33.78,0.37116,1.4789,-230.58
-318.55,264.1,874.86,121.49,-920.48,-312.11,-124.58,207.89,-124.76,-145.54,-304.64,290.43,223.54,138.37,136.11,451.77,43.024
221.93,-345.14,-29.671,-678.84,-19.793,-233.23,-13.628,-146.25,-9.84,143.53,-225.1,166.62,-255.1,-170.95,-418.2,11.975,-59.712
-83.982,808.74,768.96,-245.13,-353.91,306.98,-36.709,-282.97,430.7,-505.1,-30.366,-41.955,-262.01,-124.31,1.3969,313.45,8.208
-40.88,181.93,1295.6,-303.3,25.188,-313.7,-486.85,-11.544,266.57,-181.92,-302.01,9.1446,-95.825,262.83,-163,-189.68,-185.75
386.56,-640.14,-240.55,217.39,361.29,-476.39,-365.31,-105.57,-254.98,-410.73,54.434,415.43,183.47,115.11,-165.26,26.622,-25.684
333.9,-207.54,-443.55,544.7,-321.85,-913.24,-483.57,144.1,25.997,-145.21,175,538.95,50.626,297.41,-252.87,-68.941,29.428
9.1731,376.73,-956.09,419.69,-210.2,-294.62,311.25,402.25,-169.27,-256.56,-461.26,544.99,420.56,140.29,-246.86,63.368,-196.78
77.727,39.358,-523.57,-471.28,-266.04,-278.95,-30.341,-685.58,-503.4,-92.667,133.19,151.18,-302.58,-195.25,241.63,251.62,-211.81
-29.721,572.21,50.397,-491.81,-491.52,-892.14,-478.99,-388.83,-418.79,-75.689,150.02,-141.87,4.6544,60.488,-275.56,236.7,-119.6
178.51,-677.3,539.5,-70.158,504.45,17.087,50.346,-707.73,36.717,305.88,177.67,572.46,422.66,-107.89,93.628,-24.306,-97.869
-303.54,-211.29,-38.756,190.77,321.71,232.34,26.814,48.359,149.83,270.14,131.26,47.473,60.108,241.17,-77.767,283.8,-637.71
672.46,-387.01,149.85,279.68,176.93,-444.69,-475.52,-28.68,-287.87,-176.1,122.59,55.026,-469.77,-45.148,-214.83,-199.18,-156.18
-289.79,-441.07,-293.11,-616.84,161.31,330.24,-219.02,-33.928,-473.95,-252.12,344.24,-165.54,108.14,122.81,-18.965,123.32,58.798
830.63,541.73,-49.576,-242.29,327.36,-327.87,514.91,-5.2917,267.26,177.87,286.89,153.96,140.08,73.562,168.46,-0.24779,-53.478
779.43,-384.93,251.03,205.86,331.64,-60.557,-553.66,81.59,-92.88,206.26,143.4,-149.05,-202.95,30.476,-168.65,-273.75,-15.621
-187.79,101.09,-699.82,-255.11,-413.16,-444.68,403.14,-155.73,497.27,673.19,-121.67,64.21,-506.55,-69.104,-204.98,-769.1,372.2
114.4,129.47,733.55,396.03,-347.98,141.68,123.46,-211.03,216.34,101.34,-231.16,-82.175,-192.44,82.434,186.48,101.03,-155.99
536,-532.31,-127.21,352.46,-357.77,121.65,-272.13,431.91,254.14,-21.113,324.42,-154.79,-451.63,-316.69,35.579,-280.71,287.51
238.11,504.11,624.74,-87.326,-114.99,360.47,-208.35,-39.305,115.88,67.198,-471.85,387.29,86.963,135.04,12.784,201.81,92.853
898.66,495.38,-356.82,-66.077,-219.63,-605.89,-126.32,-51.183,247.65,-113.64,380.62,88.934,-292.63,337.02,115.76,78.039,87.535
777.11,208.32,141.84,4.0539,86.897,541.56,-404.22,244.05,-95.99,333.83,-388.09,-312.4,338.66,-101.5,-175.4,-89.357,342.22
96.564,730.18,773,91.013,37.529,463.1,-68.462,-525.3,-98.937,-290.58,-179.86,-45.17,125.29,35.86,26.093,224.3,16.243
-410.27,423.11,204.37,-170.94,287.58,-314.04,290.83,-222.89,-624.6,114.1,-201.81,141.51,-140.89,-190.04,327.19,-14.832,214.59
-508.43,-642.13,-146.96,-1051.8,89.927,-652.7,533.17,53.06,496.5,-316.23,-806.89,-206.23,66.6,-284.16,285.28,-565.98,-181.92
476.95,275.53,568.7,-256.9,507.66,354.04,235.4,-183.77,103.59,-403.76,-285.7,141.87,-18.992,-113.54,-326.43,-40.289,94.696
-607.25,117,649.34,1102.9,-198.78,336.61,247.89,117.23,124.84,154.14,70.633,276.69,-36.195,441.85,-217.37,202.61,23.725
226.06,343.37,-548.95,591.66,-190.3,-205.68,357.68,1.3902,54.869,282.9,-226.25,-180.49,476.36,-406.29,-0.15903,-93.551,-105.33
417.97,-206.95,-274.85,347.59,-229.57,-899.04,-370.48,169.24,-206.96,-279.57,242.19,585.06,-47.938,310.52,-288.54,-93.662,34.849
-438.45,226.57,213.08,441.02,-812.14,-587.91,305.75,619.62,-203.64,243.5,42.609,-226.65,631.49,-358.92,-96.408,-82.11,313.84
-406.6,760.79,-162.38,562.68,-35.065,567.6,-425.66,-870.25,-83.955,-43.487,114.92,-12.987,-81.801,344.89,32.726,-135.14,224.64
72.027,-276.91,-249.98,144.35,-709.56,249.06,189.24,-133.1,-203.54,151.52,51.683,2.603,-75.025,-571.34,-73.839,-160.27,3.8274
546.97,282.33,64.524,73.205,18.032,114.66,148.57,-33.642,-284.83,268.95,164.81,-87.73,335.66,-161.81,115.49,-145.3,-94.152
404.16,-687.8,-176.13,439.9,93.261,-677.98,-573.52,-70.655,-110.81,-373.26,187,408.82,-56.221,254.97,-181.13,59.167,-136.59
-196.12,-430.24,284.68,-683.86,-266.61,-134.35,357.88,-295.37,349.27,596.72,158.23,-22.336,-586.53,83.158,182.95,93.701,168.83
-1089.5,336.71,476.35,-11.243,1000.5,-401.36,-254.8,383.2,-18.139,194.73,299.21,-368.15,47.298,-2.0075,-75.119,152.26,166.23
-560.32,23.709,482.98,63.945,-421.88,-396.01,218.2,524.17,233.45,74.611,-717.85,415.13,270.47,332.89,22.358,256.12,27.038
9.8117,305.58,752.68,237.07,-538.11,-136.45,358.73,261.6,-30.664,108.92,200.77,269.09,178.15,-98.924,-12.113,63.417,121.31
-383.04,-38.796,-307.16,-536.24,-225.98,-145.81,602.04,297.29,-274.99,348.89,-545.06,255.18,-9.0639,141.85,-174.8,-492.18,9.5575
-429.13,133.31,-844.1,-407.69,-531.25,754.83,-94.442,184.19,261.29,-178.64,162.6,144.7,117.25,-125.69,78.276,-550.15,-30.132
168.92,-13.788,228.01,-547.88,-95.209,51.802,-259.9,448.77,207.46,630.5,-263.9,345.26,223.94,21.804,-123.21,-280.27,-77.25
-15.376,-743.64,603.93,-108.36,-69.373,-141.64,552.14,-424.55,45.279,-26.514,115.04,-556.48,359.33,7.9763,109.95,21.674,-157.96
959.61,470.71,-141.12,-248.42,504.23,69.51,-129.58,216.51,85.75,-89.681,-233.38,98.695,-106.91,238.64,276.06,-18.26,45.797
867.75,339.79,-74.414,-159.86,500.24,320.36,-292.23,284.09,-211.48,-65.407,-367.39,-152.75,65.867,-46.782,173.85,-185.83,82.451
297.25,391.4,-393.73,796.41,-390.2,505.81,-283.91,-1.7825,268.2,218.24,-104.06,37.847,-3.6213,-66.604,75.771,166.29,-279.05
22.785,467.72,-701.37,40.63,-392.63,548.09,257.72,-291.68,262.39,404.48,-292.6,257.31,-134.67,-78.896,193.02,345.8,-528.11
90.905,-817.23,238.23,396.3,485.98,-63.755,-329.06,-482.34,-282.5,165.47,-36.06,298.6,26.952,-170.13,328.07,-171.75,-416.52
949.13,374.79,-9.1253,-212.88,604.57,-16.912,63.592,133.78,130.56,-91.259,-99.195,112.63,-128.71,174.26,308.29,18.349,-18.25
-692.48,187.42,193.01,466.64,1032.1,-611.25,370.79,618.24,-49.802,339.8,-33.099,-5.9766,-271.23,9.2259,-467.29,39.737,179.88
-118.88,-102.58,-394.93,-589.53,-286.51,886.28,-92.589,254.85,-328.78,36.319,196.83,407.05,57.314,136.33,-49.519,78.919,-99.879
-323.63,76.161,-662.82,-172.16,-291.87,-425.39,260.88,-187.74,-499.88,244.62,-393.15,261.94,-383.26,18.951,-374.94,-268.55,101.28
-165.16,269.56,892.15,131.08,243.27,96.215,165.32,58.39,-300.03,-273.15,-111.29,456.88,70.34,163.02,-101.86,-240.86,459.14
-313.11,169.42,-788.94,-462.09,-390.84,855.68,-86.592,113.7,190.92,-53.814,-92.554,288.28,16.595,-181.56,118.7,-363.95,-466.92
946.14,676.6,-309.13,74.44,48.334,-373.73,-126.45,147.86,436.04,-115.06,77.616,85.528,-202.58,375.35,293.03,134.5,24.056
231.25,-577.77,-432.6,244.34,206.28,223.1,236.11,169.99,-139.15,-635.49,-440.86,-284.92,58.669,-46.083,-297.43,48.669,-37.446
220.79,-916.39,-220.83,513,315.07,-693.46,-489.44,-118.43,-180.25,-378.67,-79.448,16.781,36.905,97.022,121.36,100.8,-265.38
-314.18,-102.97,-1042.8,-2.8118,181.48,-86.512,333.63,173.58,379.74,22.279,-171.31,425.43,53.83,-12.51,-305.64,350.58,135.57
-373.36,163.29,406.64,691.87,-506.09,180.83,436.99,428.57,-418.58,283.21,-113.31,-189.04,-286.75,286.58,75.704,619.53,-166.09
341.44,33.934,789.07,-7.7696,39.281,-153.37,111.19,-106.02,201.4,210.51,-461.35,283.62,-229.42,-175.02,-357.61,248.69,60.431
123.55,-1000.9,-75.021,19.2,-81.801,-200.55,336.58,159.24,-413.63,-66.298,114.59,-523.91,9.2088,-169.69,146.26,221.5,63.859
-189.78,134.95,-457.84,-503.85,-59.402,-269.76,389.97,-84.941,-549.1,43.623,-684.94,-25.161,-143.87,323.74,-220.56,53.818,272.39
-739.32,-37.378,-548.26,-615,-586.61,-193.19,-190.65,-279.38,-206.14,284.88,-137.18,196.09,-479.49,-138.27,-30.172,-174.69,159.09
-417.44,765.06,449.18,349.08,1.7304,424.56,240.98,136.75,-354.94,-245.96,76.846,301.73,13.062,-35.334,-95.108,-210.42,-40.439
349.29,-754.32,167.18,231.86,176.54,-199.75,-694.2,-573.17,-319.64,-138.81,-221.3,97.47,-157.91,-98.603,-1.1284,-128.9,-142.78
23.025,320.49,249.22,285.58,413.96,455.64,514.32,20.701,-512.73,55.148,155.63,239.45,106.82,204.83,-102.6,-48.023,46.51
-1321.5,294.03,-643.8,570.09,-380.42,509.76,-138.67,-361.23,-119.95,-98.611,21.222,363.24,4.7266,-402.88,427.41,54.865,-119.75
-527.18,-155.48,-80.549,472.43,-350.53,-234.77,838.36,753.63,-1.2505,220.79,-292.23,-116.4,16.051,-170.76,-87.151,-212.16,230.2
-866.64,221.84,678.52,-664.78,-930.93,-160.47,-1007.9,276.44,956.43,-104.69,-652.14,-247.36,-117.58,-116.75,31.327,2.2747,-191.24
193.81,163.05,-729.57,-451.18,-265.86,536.83,70.697,-305.34,32.173,83.906,-242.48,417.59,27.168,-160.09,-42.195,-31.416,-384.39
833.28,570.84,-306.5,-174.49,-62.881,-704.55,393.86,56.073,281.77,12.936,496.4,127.19,148.94,172.09,136.38,41.256,-14.621
690.39,552.72,-154.45,-93.228,38.752,-521.38,573.06,24.895,206.85,-71.635,395.01,5.6876,407.58,-99.767,193.16,-46.05,-224.78
-183.6,665.42,763.37,-251.34,-836.52,-209.73,-271.1,-145.57,310.13,-124.67,54.557,165.42,253.38,30.914,298.2,462.46,85.405
211.48,417.05,868.1,19.862,-13.572,477.78,180.01,-123,139.69,-69.704,-493.63,-134,-230.73,44.702,174.72,90.95,52.313
220.89,-427.85,-626.75,248.78,182.68,-49.492,227.84,35.172,312.6,-677.77,-239.44,53.216,-42.352,112.88,-207.99,282.57,-44.743
29.079,-78.344,-182.29,-352.93,4.8639,965.07,17.361,-86.098,-256.06,154.87,-128.6,346.01,176.18,199.65,-132.81,-30.798,-38.637
937.05,471.75,-76.86,-160.6,432.04,-260.16,126.36,128.25,258.16,-117.79,141.88,151.77,-185.38,307.59,342.31,105.14,26.913
-520.54,-61.945,-990.18,-409.95,-251.18,-315.98,370.21,-16.37,320.53,426.32,-940.45,328.13,-252.26,-167.41,-136.75,-341.9,144.42
248.79,-549.44,-303.35,306.83,54.351,-140.69,249.63,197.4,-268.74,-466.86,-57.123,38.916,-254.36,171.33,-65.195,-101.67,-261.95
516.04,-640.16,487.85,71.918,302.05,73.999,-210.38,-468.51,-89.977,429.39,307.33,53.51,225.42,-133.77,-282.65,-40.177,-1.0785
-273.49,-595.18,603.9,362.54,-678.65,-184.72,-417.47,-5.8916,-136.04,-54.586,-362.13,-80.001,45.245,283.69,96.151,131.51,-106.27
-556.65,443.83,-508.47,-391.3,-124.65,-373.38,-360.14,-794.87,-729.5,-251.82,-337.75,-20.672,-75.426,220.25,-25.598,380.16,99.594
-79.64,-776.05,-260.75,220.81,-751.71,587.81,-74.372,87.884,-209.15,-31.695,-277.57,-15.996,141.23,-547.86,77.546,-207.78,319.96
383.79,-598.39,239.97,125.97,-124.24,252.6,323.24,114.46,-164.43,288.88,382.79,28.128,-263.81,-145.98,-336.09,-75.798,-74.278
-779.51,111.91,-915.99,-692.25,-704.99,-461.38,636.98,-409.87,-366.96,506.96,-381.81,-130.65,-39.953,-168.64,-0.97621,6.7274,325.91
87.398,-27.293,243.44,169.4,-284.64,-369.78,231.78,319.88,-561.33,52.079,-183.77,153.23,305.1,-153.98,15.096,313.91,148.2
822.55,911.16,-399.34,54.273,-172.43,-245.8,-168.61,147.22,568.04,15.051,111.33,147.81,-126.59,160.69,413.07,111.96,-166.16
724.48,-4.644,-55.067,240.14,4.2086,-790.08,-261.84,192.66,-5.0098,-217.47,171.15,232.04,-299.46,200.58,-99.657,-109.61,-47.229
73.526,2.2133,-981.65,-284.76,-905.63,604.39,-265,-254.31,242.16,-51.083,-464.21,227.71,48.962,-49.821,175.21,-226.18,-177.13
747.38,347.58,32.679,-179.49,219.74,-439.87,109.03,109.28,-183.5,-181.16,261.42,297.61,-224.49,145.72,-65.152,-16.092,61.377
193.89,-516.06,112.76,561.61,-893.16,388.02,-102.19,200.68,-213.55,106.63,90.489,-220.44,-308.88,-58.706,52.393,-206.3,38.703
-737.37,-644.33,-1019.4,-216.85,-293.49,-52.247,-1.3601,547.26,258.47,-456.78,-281.01,264.05,234.51,181.5,80.158,11.835,304.56
537.42,332.16,231.41,-52.889,183.92,402.59,-32.698,6.5707,-168.37,174.07,38.71,136.33,217.12,215.54,246.72,-13.575,41.977
-6.7416,-1030.6,630.3,240.85,-14.814,-310.42,-199.45,-800.83,-50.902,501.73,108.64,303.24,319.26,-138.35,-81.602,-27.861,-183.99
107.02,-303.97,440.77,-672.54,160.2,-55.979,587.75,-439.78,450.11,-482.93,-172.99,-14.929,-152.9,39.13,55.208,-597.63,-309.43
276.39,204.1,281.86,-423.6,-317.19,-143.43,-222.61,-486.01,-362.51,141.57,148.98,59.144,-240.53,-8.3713,63.795,525.22,-77.226
408.28,141.42,-456.44,-282.32,-133.61,424.42,-14.781,-209.55,9.4096,-116.96,-53.352,129.48,173.91,-88.748,267.78,-221.16,-355.12
-280.15,-49.981,905.45,-180.38,-39.407,-104.72,319.32,379.23,20.854,82.08,-775.71,-24.09,-360.24,189.51,-192.59,267.99,-428.49
-296.64,-271.42,155.74,792.36,-310.25,160.46,156.73,656.81,170.81,420.65,-370.03,460.28,110.55,-447.85,-86.331,737.65,271.97
16.531,39.269,-109.83,-760.67,1.5015,458.66,47.562,424.3,-192.85,-301.29,448.63,60.527,328.33,39.955,28.413,-263.87,-113.64
34.245,-393.37,-227.36,-558.31,-30.286,683.95,68.435,-228.15,-465.96,-235.79,142.88,306.98,131.47,156.36,-244.49,-4.6692,6.4085
915.57,772.11,-347.85,-188.56,114.44,-280.56,-112.78,184.75,402.38,26.782,91.231,240.89,-77.534,327.26,321.85,146.83,6.3382
329.2,-626.07,563.1,87.112,-301.56,-67.208,186.64,-163.82,177.1,-112.94,158.99,-799.11,127.04,-14.208,-167.08,191.14,-131.22
-119.9,885.3,288.87,-65.713,-115.68,381.15,-33.845,-644.19,162.53,-332.89,517.94,-220.8,-88.752,118.64,-39.79,218.96,-133.1
-990.37,346.17,-244.94,-388.32,-735.22,943.77,-339.48,535.4,378.2,-237.2,253.54,7.4914,48.538,-40.612,-8.2621,-505.57,-232.58
546.37,-336.2,671.98,-128.06,86.085,5.7367,150.91,-409.99,-136.52,26.614,343.55,-327.3,259,-52.182,-335.94,122.59,133.6
879.47,209.67,-160.65,362.25,168.83,-82.281,-314.71,154.34,216.31,-217.86,-3.9055,176.81,-267.27,95.563,-130.04,-236.51,37.314
-661.38,-106.76,-626.34,-910.26,-393.47,337.49,-451.39,383.76,-260.4,-211.53,319.87,-46.938,46.263,167.65,-60.097,-444.74,304.64
324.86,-787.86,396.6,162.25,464.02,59.086,-151.31,-632,-92.719,363.75,280.64,218.63,245.46,-248.31,81.407,-58.401,-164.34
-402.92,588.33,927.77,184.76,-222.94,-399.42,422.54,72.982,132.4,-461.67,-9.862,-159.91,-253.37,-203.89,-186.52,-503.06,225.78
-1547.8,160.81,-408.36,202.15,126.47,588.51,-198.21,310.63,-220.17,-9.0759,204.56,163.21,-49.763,-207.62,435.27,71.478,-38.709
-1347.4,279.1,-515.76,665.92,697.17,348.56,557.37,-193.55,137.12,25.616,-278.69,132.76,-97.501,-6.8427,210.04,-142.61,325.78
144.82,-720.64,74.77,759.92,-101.11,-378.12,-726.64,91.545,-76.547,-220.2,336.85,31.896,-302.49,70.381,-188.29,19.78,116.35
-974.99,353.19,-439.92,-143.68,721.84,-583.55,-568.41,-64.822,52.222,617.87,-84.16,27.098,218.35,113.63,-518.81,-114.65,-605.44
938.27,563.56,-229.13,-50.577,19.243,233.65,-245.13,255.22,373.88,164.22,-311.85,-156.56,-148.05,-54.432,479.03,-123.27,-49.473
-452.76,-628.61,154.35,-622.57,209.37,219,378.55,252.2,-355.85,380.29,-132.01,40.343,261.54,191.34,459.79,193.59,452.25
-333.79,202.81,223.71,-236.37,501.62,161.65,295.25,158.92,-314.92,-414.34,362.79,374.05,-156.03,-547.87,279.47,85.011,75.177
-288.17,61.894,-223.83,532.03,289.92,502.05,41.918,-570.82,-360.13,-85.11,181.37,157.8,104.89,235.19,73.823,-102.85,300.39
-623.29,-47.809,-602.1,-157.35,-584.07,-486.97,32.476,85.816,-593.09,377.35,-252.63,238.5,210.25,99.12,-54.969,79.788,-37.242
-123.55,-817.8,-0.62126,868.5,-229.78,-553.4,-915.49,-395.34,21.103,-8.0434,-69.546,187.19,103.28,244.43,394.24,-49.036,-97.336
-1437.7,112.24,-1007.9,266.33,607.43,247.18,157.46,-154.49,-140.7,-38.188,-7.0225,-53.922,-137.18,319.07,181.04,-158.66,157.22
-289.47,-785.22,53.146,217.05,167.06,612.85,169.26,119.61,-27.25,-306.74,-171.46,-657.61,326.62,417.22,108.51,10.47,60.093
1.3132,-736.56,446.14,-335.38,169.31,-112.38,413.12,-247.17,69.961,256.8,21.532,472.41,-159.77,206.88,85.478,-168.76,-268.91
316.89,-484.2,641.61,28.247,-456.36,308.29,198.53,112.54,115.93,412.58,210.9,-136.98,-31.034,375.55,-249.2,-35.831,93.694
-444.35,436.4,650.09,219.7,314.06,-80.071,213.67,-34.236,-254.64,-56.722,31.955,440.33,16.043,141.79,-84.466,-47.108,92.116
871.43,733.86,-209.41,-20.614,32.527,-488.22,216.28,182.71,437.74,46.261,217.63,264.25,-83.594,284.14,332.69,79.395,-20.864
-1115.1,601.41,460.03,-165.12,808.41,-437.63,231.36,389.2,-481.49,-89.429,-0.9246,-331.69,-42.614,3.9311,214.24,272.35,183.96
-44.78,126.69,203.43,972.73,-47.225,448.53,427.3,55.404,379.89,386.05,-455.56,132.95,-12.278,-60.342,-15.596,185.56,41.282
408.38,-175.59,-200.74,68.566,-348.03,-710.72,-158.63,193.07,545.57,-27.088,169.14,536.05,-0.1581,394.21,164.85,-214.35,-170.11
284.24,-807.47,108.97,-200.88,-291.71,-192.69,225.98,125.9,-406.51,-133.06,256.19,-367.36,-5.8447,-284.41,-132.8,290.48,279.28
446.46,516.26,-476.82,254.41,431.57,232.42,85.671,-139.4,-120.94,201.02,-289.99,-185.9,-61.495,146.3,-442.8,34.586,-237.58
-247.33,809.47,-405.84,315.54,-395.88,-108.06,-83.98,-620.92,-226.54,65.221,132.18,-94.874,-49.999,330.19,-28.845,-489.05,152.71
-106.95,-934.2,290.46,-312.23,-127.02,-85.922,190.85,-149.91,145.76,381.24,106.84,552.5,91.116,53.465,270.95,-140.89,146.48
334.43,-673.43,383.91,-226.49,-48.483,-463.41,426.4,-225.92,-60.689,205.96,112.13,-547.16,129.83,-246.7,-1.8739,-141.64,-306.59
394.22,-323.03,556.95,-189.29,46.406,127.66,564.58,-188.1,157.04,123.07,249.44,-271.09,-185,225.66,-197.61,267.21,-245.69
60.377,-8.6177,-675.99,-620.71,-618.28,-224.16,472.01,29.497,663.33,-62.643,116.03,-348.27,-274.56,-283.29,15.634,-357.48,250.6
492.21,50.695,-792.74,-502.32,-467.77,485.88,-49.256,-193.43,193.06,214.8,-481.17,248.18,-78.034,-64.799,-50.821,338.83,-198.46
-241.81,-628.37,433.96,-812.66,-231.05,-464.54,-233.28,-180.8,135.65,300.06,-376.91,484.39,-237.27,290.6,-243.48,-12.293,28.895
1033.6,543.09,-96.185,-84.366,230.29,-175.93,-138.83,186.65,455.68,8.228,4.1277,74.226,-229.53,248.5,358.72,-6.6683,61.658
-33.243,-301.11,-912.1,384.91,-91.378,150.91,-247.08,-62.693,527.65,128.67,115.32,-256.02,303.54,-125.53,-418.03,624.18,-146.78
-961.7,304.75,-835.45,-201.4,-116.03,-34.827,297.48,-447.72,-252.83,-252.04,-505.92,-685.89,96.591,666.29,-165.86,190.27,112.73
871.86,419.11,-27.769,-325.47,616.9,1.051,120.31,123.71,-6.0608,-67.161,-43.403,224.17,-111.96,201.88,263.09,14.205,-41.031
365.07,-229.06,335.25,-337.74,-308.35,481.17,-110.8,-159.42,120.44,384.22,-348.62,-220.97,197.29,51.049,-161.73,-99.276,309.19
717.36,608.09,-487.58,531.94,-617.44,-360.94,-488.74,39.204,435.86,-75.713,-94.049,124.91,-150.94,81.365,145.04,-67.807,33.107
